22.38000  		0.02239      
22.39000  		0.02657      
22.40000  		0.03148      
22.41000  		0.03617      
22.42000  		0.03972      
22.43000  		0.04151      
22.44000  		0.04167      
22.45000  		0.04058      
22.46000  		0.03838      
22.47000  		0.03539      
22.48000  		0.03239      
22.49000  		0.02992      
22.50000  		0.02773      
22.51000  		0.02538      
22.52000  		0.02277      
22.53000  		0.01993      
22.54000  		0.01698      
22.55000  		0.01399      
22.56000  		0.01081      
22.57000  		0.00734      
22.58000  		0.00376      
22.59000  		0.00029      
22.60000  		-0.00311     
22.61000  		-0.00642     
22.62000  		-0.00918     
22.63000  		-0.01101     
22.64000  		-0.01197     
22.65000  		-0.01233     
22.66000  		-0.01241     
22.67000  		-0.01256     
22.68000  		-0.01302     
22.69000  		-0.01390     
22.70000  		-0.01530     
22.71000  		-0.01718     
22.72000  		-0.01918     
22.73000  		-0.02090     
22.74000  		-0.02229     
22.75000  		-0.02337     
22.76000  		-0.02383     
22.77000  		-0.02326     
22.78000  		-0.02145     
22.79000  		-0.01856     
22.80000  		-0.01510     
22.81000  		-0.01158     
22.82000  		-0.00828     
22.83000  		-0.00538     
22.84000  		-0.00321     
22.85000  		-0.00205     
22.86000  		-0.00183     
22.87000  		-0.00235     
22.88000  		-0.00352     
22.89000  		-0.00523     
22.90000  		-0.00707     
22.91000  		-0.00874     
22.92000  		-0.01029     
22.93000  		-0.01181     
22.94000  		-0.01313     
22.95000  		-0.01417     
22.96000  		-0.01534     
22.97000  		-0.01709     
22.98000  		-0.01951     
22.99000  		-0.02238     
23.00000  		-0.02523     
23.01000  		-0.02767     
23.02000  		-0.02961     
23.03000  		-0.03108     
23.04000  		-0.03202     
23.05000  		-0.03235     
23.06000  		-0.03203     
23.07000  		-0.03109     
23.08000  		-0.02971     
23.09000  		-0.02812     
23.10000  		-0.02645     
23.11000  		-0.02475     
23.12000  		-0.02291     
23.13000  		-0.02080     
23.14000  		-0.01847     
23.15000  		-0.01591     
23.16000  		-0.01286     
23.17000  		-0.00906     
23.18000  		-0.00469     
23.19000  		0.00000      
23.20000  		0.00495      
23.21000  		0.01013      
23.22000  		0.01561      
23.23000  		0.02142      
23.24000  		0.02722      
23.25000  		0.03245      
23.26000  		0.03664      
23.27000  		0.03962      
23.28000  		0.04166      
23.29000  		0.04294      
23.30000  		0.04302      
23.31000  		0.04162      
23.32000  		0.03919      
23.33000  		0.03628      
23.34000  		0.03298      
23.35000  		0.02922      
23.36000  		0.02511      
23.37000  		0.02074      
23.38000  		0.01610      
23.39000  		0.01125      
23.40000  		0.00650      
23.41000  		0.00218      
23.42000  		-0.00143     
23.43000  		-0.00405     
23.44000  		-0.00535     
23.45000  		-0.00515     
23.46000  		-0.00347     
23.47000  		-0.00074     
23.48000  		0.00213      
23.49000  		0.00439      
23.50000  		0.00614      
23.51000  		0.00747      
23.52000  		0.00781      
23.53000  		0.00672      
23.54000  		0.00473      
23.55000  		0.00251      
23.56000  		0.00014      
23.57000  		-0.00250     
23.58000  		-0.00552     
23.59000  		-0.00888     
23.60000  		-0.01213     
23.61000  		-0.01489     
23.62000  		-0.01744     
23.63000  		-0.02013     
23.64000  		-0.02283     
23.65000  		-0.02539     
23.66000  		-0.02809     
23.67000  		-0.03112     
23.68000  		-0.03403     
23.69000  		-0.03630     
23.70000  		-0.03784     
23.71000  		-0.03872     
23.72000  		-0.03884     
23.73000  		-0.03802     
23.74000  		-0.03601     
23.75000  		-0.03280     
23.76000  		-0.02889     
23.77000  		-0.02476     
23.78000  		-0.02021     
23.79000  		-0.01514     
23.80000  		-0.01023     
23.81000  		-0.00630     
23.82000  		-0.00361     
23.83000  		-0.00214     
23.84000  		-0.00185     
23.85000  		-0.00260     
23.86000  		-0.00383     
23.87000  		-0.00492     
23.88000  		-0.00569     
23.89000  		-0.00605     
23.90000  		-0.00566     
23.91000  		-0.00423     
23.92000  		-0.00169     
23.93000  		0.00166      
23.94000  		0.00506      
23.95000  		0.00787      
23.96000  		0.01009      
23.97000  		0.01168      
23.98000  		0.01208      
23.99000  		0.01096      
24.00000  		0.00892      
24.01000  		0.00666      
24.02000  		0.00442      
24.03000  		0.00246      
24.04000  		0.00153      
24.05000  		0.00236      
24.06000  		0.00526      
24.07000  		0.01004      
24.08000  		0.01571      
24.09000  		0.02107      
24.10000  		0.02546      
24.11000  		0.02876      
24.12000  		0.03129      
24.13000  		0.03329      
24.14000  		0.03454      
24.15000  		0.03485      
24.16000  		0.03424      
24.17000  		0.03284      
24.18000  		0.03079      
24.19000  		0.02835      
24.20000  		0.02611      
24.21000  		0.02455      
24.22000  		0.02369      
24.23000  		0.02328      
24.24000  		0.02300      
24.25000  		0.02245      
24.26000  		0.02112      
24.27000  		0.01863      
24.28000  		0.01502      
24.29000  		0.01056      
24.30000  		0.00561      
24.31000  		0.00056      
24.32000  		-0.00415     
24.33000  		-0.00814     
24.34000  		-0.01117     
24.35000  		-0.01315     
24.36000  		-0.01425     
24.37000  		-0.01469     
24.38000  		-0.01446     
24.39000  		-0.01368     
24.40000  		-0.01292     
24.41000  		-0.01275     
24.42000  		-0.01323     
24.43000  		-0.01424     
24.44000  		-0.01560     
24.45000  		-0.01709     
24.46000  		-0.01853     
24.47000  		-0.01983     
24.48000  		-0.02091     
24.49000  		-0.02152     
24.50000  		-0.02126     
24.51000  		-0.01989     
24.52000  		-0.01776     
24.53000  		-0.01532     
24.54000  		-0.01270     
24.55000  		-0.01000     
24.56000  		-0.00753     
24.57000  		-0.00566     
24.58000  		-0.00464     
24.59000  		-0.00446     
24.60000  		-0.00489     
24.61000  		-0.00553     
24.62000  		-0.00594     
24.63000  		-0.00592     
24.64000  		-0.00570     
24.65000  		-0.00560     
24.66000  		-0.00577     
24.67000  		-0.00615     
24.68000  		-0.00645     
24.69000  		-0.00656     
24.70000  		-0.00688     
24.71000  		-0.00773     
24.72000  		-0.00891     
24.73000  		-0.00997     
24.74000  		-0.01055     
24.75000  		-0.01049     
24.76000  		-0.01005     
24.77000  		-0.00951     
24.78000  		-0.00874     
24.79000  		-0.00748     
24.80000  		-0.00568     
24.81000  		-0.00352     
24.82000  		-0.00123     
24.83000  		0.00099      
24.84000  		0.00306      
24.85000  		0.00486      
24.86000  		0.00621      
24.87000  		0.00705      
24.88000  		0.00739      
24.89000  		0.00719      
24.90000  		0.00640      
24.91000  		0.00506      
24.92000  		0.00333      
24.93000  		0.00138      
24.94000  		-0.00053     
24.95000  		-0.00210     
24.96000  		-0.00302     
24.97000  		-0.00312     
24.98000  		-0.00262     
24.99000  		-0.00177     
25.00000  		-0.00034     
25.01000  		0.00189      
25.02000  		0.00470      
25.03000  		0.00758      
25.04000  		0.00994      
25.05000  		0.01154      
25.06000  		0.01289      
25.07000  		0.01440      
25.08000  		0.01566      
25.09000  		0.01620      
25.10000  		0.01613      
25.11000  		0.01577      
25.12000  		0.01518      
25.13000  		0.01430      
25.14000  		0.01332      
25.15000  		0.01244      
25.16000  		0.01158      
25.17000  		0.01051      
25.18000  		0.00913      
25.19000  		0.00757      
25.20000  		0.00621      
25.21000  		0.00527      
25.22000  		0.00439      
25.23000  		0.00317      
25.24000  		0.00184      
25.25000  		0.00084      
25.26000  		0.00029      
25.27000  		0.00008      
25.28000  		-0.00000     
25.29000  		-0.00010     
25.30000  		-0.00014     
25.31000  		-0.00009     
25.32000  		-0.00024     
25.33000  		-0.00093     
25.34000  		-0.00226     
25.35000  		-0.00412     
25.36000  		-0.00638     
25.37000  		-0.00889     
25.38000  		-0.01128     
25.39000  		-0.01317     
25.40000  		-0.01438     
25.41000  		-0.01494     
25.42000  		-0.01503     
25.43000  		-0.01479     
25.44000  		-0.01425     
25.45000  		-0.01346     
25.46000  		-0.01253     
25.47000  		-0.01156     
25.48000  		-0.01052     
25.49000  		-0.00935     
25.50000  		-0.00820     
25.51000  		-0.00734     
25.52000  		-0.00701     
25.53000  		-0.00715     
25.54000  		-0.00725     
25.55000  		-0.00685     
25.56000  		-0.00599     
25.57000  		-0.00501     
25.58000  		-0.00424     
25.59000  		-0.00374     
25.60000  		-0.00314     
25.61000  		-0.00215     
25.62000  		-0.00117     
25.63000  		-0.00084     
25.64000  		-0.00141     
25.65000  		-0.00280     
25.66000  		-0.00486     
25.67000  		-0.00737     
25.68000  		-0.01005     
25.69000  		-0.01259     
25.70000  		-0.01488     
25.71000  		-0.01688     
25.72000  		-0.01841     
25.73000  		-0.01927     
25.74000  		-0.01940     
25.75000  		-0.01886     
25.76000  		-0.01770     
25.77000  		-0.01595     
25.78000  		-0.01381     
25.79000  		-0.01164     
25.80000  		-0.00990     
25.81000  		-0.00882     
25.82000  		-0.00823     
25.83000  		-0.00786     
25.84000  		-0.00758     
25.85000  		-0.00721     
25.86000  		-0.00639     
25.87000  		-0.00488     
25.88000  		-0.00282     
25.89000  		-0.00060     
25.90000  		0.00139      
25.91000  		0.00283      
25.92000  		0.00370      
25.93000  		0.00410      
25.94000  		0.00405      
25.95000  		0.00367      
25.96000  		0.00319      
25.97000  		0.00289      
25.98000  		0.00313      
25.99000  		0.00423      
26.00000  		0.00618      
26.01000  		0.00881      
26.02000  		0.01197      
26.03000  		0.01556      
26.04000  		0.01918      
26.05000  		0.02248      
26.06000  		0.02549      
26.07000  		0.02824      
26.08000  		0.03028      
26.09000  		0.03102      
26.10000  		0.03019      
26.11000  		0.02793      
26.12000  		0.02480      
26.13000  		0.02141      
26.14000  		0.01807      
26.15000  		0.01497      
26.16000  		0.01222      
26.17000  		0.00992      
26.18000  		0.00809      
26.19000  		0.00666      
26.20000  		0.00547      
26.21000  		0.00430      
26.22000  		0.00288      
26.23000  		0.00104      
26.24000  		-0.00104     
26.25000  		-0.00311     
26.26000  		-0.00518     
26.27000  		-0.00726     
26.28000  		-0.00901     
26.29000  		-0.01010     
26.30000  		-0.01060     
26.31000  		-0.01065     
26.32000  		-0.01005     
26.33000  		-0.00849     
26.34000  		-0.00596     
26.35000  		-0.00280     
26.36000  		0.00027      
26.37000  		0.00276      
26.38000  		0.00478      
26.39000  		0.00651      
26.40000  		0.00779      
26.41000  		0.00855      
26.42000  		0.00906      
26.43000  		0.00963      
26.44000  		0.01027      
26.45000  		0.01078      
26.46000  		0.01094      
26.47000  		0.01058      
26.48000  		0.00983      
26.49000  		0.00884      
26.50000  		0.00745      
26.51000  		0.00561      
26.52000  		0.00377      
26.53000  		0.00243      
26.54000  		0.00154      
26.55000  		0.00084      
26.56000  		0.00020      
26.57000  		-0.00033     
26.58000  		-0.00056     
26.59000  		-0.00042     
26.60000  		-0.00018     
26.61000  		-0.00020     
26.62000  		-0.00072     
26.63000  		-0.00184     
26.64000  		-0.00345     
26.65000  		-0.00533     
26.66000  		-0.00719     
26.67000  		-0.00887     
26.68000  		-0.01033     
26.69000  		-0.01151     
26.70000  		-0.01221     
26.71000  		-0.01227     
26.72000  		-0.01182     
26.73000  		-0.01100     
26.74000  		-0.00999     
26.75000  		-0.00892     
26.76000  		-0.00790     
26.77000  		-0.00684     
26.78000  		-0.00543     
26.79000  		-0.00342     
26.80000  		-0.00092     
26.81000  		0.00176      
26.82000  		0.00430      
26.83000  		0.00651      
26.84000  		0.00863      
26.85000  		0.01087      
26.86000  		0.01291      
26.87000  		0.01437      
26.88000  		0.01541      
26.89000  		0.01631      
26.90000  		0.01700      
26.91000  		0.01727      
26.92000  		0.01709      
26.93000  		0.01669      
26.94000  		0.01650      
26.95000  		0.01667      
26.96000  		0.01679      
26.97000  		0.01650      
26.98000  		0.01602      
26.99000  		0.01567      
27.00000  		0.01544      
27.01000  		0.01517      
27.02000  		0.01483      
27.03000  		0.01445      
27.04000  		0.01407      
27.05000  		0.01364      
27.06000  		0.01297      
27.07000  		0.01190      
27.08000  		0.01048      
27.09000  		0.00888      
27.10000  		0.00745      
27.11000  		0.00639      
27.12000  		0.00553      
27.13000  		0.00477      
27.14000  		0.00447      
27.15000  		0.00485      
27.16000  		0.00537      
27.17000  		0.00530      
27.18000  		0.00435      
27.19000  		0.00255      
27.20000  		0.00016      
27.21000  		-0.00245     
27.22000  		-0.00503     
27.23000  		-0.00741     
27.24000  		-0.00938     
27.25000  		-0.01065     
27.26000  		-0.01104     
27.27000  		-0.01059     
27.28000  		-0.00948     
27.29000  		-0.00806     
27.30000  		-0.00689     
27.31000  		-0.00644     
27.32000  		-0.00679     
27.33000  		-0.00777     
27.34000  		-0.00909     
27.35000  		-0.01051     
27.36000  		-0.01198     
27.37000  		-0.01355     
27.38000  		-0.01513     
27.39000  		-0.01657     
27.40000  		-0.01767     
27.41000  		-0.01847     
27.42000  		-0.01945     
27.43000  		-0.02085     
27.44000  		-0.02216     
27.45000  		-0.02283     
27.46000  		-0.02305     
27.47000  		-0.02302     
27.48000  		-0.02244     
27.49000  		-0.02113     
27.50000  		-0.01957     
27.51000  		-0.01835     
27.52000  		-0.01782     
27.53000  		-0.01795     
27.54000  		-0.01840     
27.55000  		-0.01879     
27.56000  		-0.01903     
27.57000  		-0.01911     
27.58000  		-0.01892     
27.59000  		-0.01836     
27.60000  		-0.01738     
27.61000  		-0.01595     
27.62000  		-0.01405     
27.63000  		-0.01180     
27.64000  		-0.00954     
27.65000  		-0.00743     
27.66000  		-0.00520     
27.67000  		-0.00261     
27.68000  		0.00003      
27.69000  		0.00229      
27.70000  		0.00413      
27.71000  		0.00559      
27.72000  		0.00662      
27.73000  		0.00728      
27.74000  		0.00795      
27.75000  		0.00890      
27.76000  		0.00978      
27.77000  		0.01027      
27.78000  		0.01071      
27.79000  		0.01145      
27.80000  		0.01215      
27.81000  		0.01243      
27.82000  		0.01242      
27.83000  		0.01246      
27.84000  		0.01289      
27.85000  		0.01383      
27.86000  		0.01497      
27.87000  		0.01600      
27.88000  		0.01705      
27.89000  		0.01833      
27.90000  		0.01962      
27.91000  		0.02056      
27.92000  		0.02092      
27.93000  		0.02063      
27.94000  		0.01972      
27.95000  		0.01819      
27.96000  		0.01595      
27.97000  		0.01299      
27.98000  		0.00961      
27.99000  		0.00622      
28.00000  		0.00327      
28.01000  		0.00096      
28.02000  		-0.00121     
28.03000  		-0.00365     
28.04000  		-0.00574     
28.05000  		-0.00674     
28.06000  		-0.00671     
28.07000  		-0.00607     
28.08000  		-0.00501     
28.09000  		-0.00375     
28.10000  		-0.00286     
28.11000  		-0.00280     
28.12000  		-0.00335     
28.13000  		-0.00417     
28.14000  		-0.00545     
28.15000  		-0.00737     
28.16000  		-0.00978     
28.17000  		-0.01234     
28.18000  		-0.01480     
28.19000  		-0.01698     
28.20000  		-0.01891     
28.21000  		-0.02057     
28.22000  		-0.02163     
28.23000  		-0.02185     
28.24000  		-0.02130     
28.25000  		-0.02011     
28.26000  		-0.01827     
28.27000  		-0.01593     
28.28000  		-0.01361     
28.29000  		-0.01180     
28.30000  		-0.01041     
28.31000  		-0.00921     
28.32000  		-0.00828     
28.33000  		-0.00768     
28.34000  		-0.00708     
28.35000  		-0.00619     
28.36000  		-0.00515     
28.37000  		-0.00425     
28.38000  		-0.00379     
28.39000  		-0.00385     
28.40000  		-0.00414     
28.41000  		-0.00425     
28.42000  		-0.00393     
28.43000  		-0.00304     
28.44000  		-0.00169     
28.45000  		-0.00001     
28.46000  		0.00222      
28.47000  		0.00522      
28.48000  		0.00878      
28.49000  		0.01248      
28.50000  		0.01615      
28.51000  		0.01968      
28.52000  		0.02276      
28.53000  		0.02509      
28.54000  		0.02660      
28.55000  		0.02738      
28.56000  		0.02778      
28.57000  		0.02793      
28.58000  		0.02747      
28.59000  		0.02614      
28.60000  		0.02431      
28.61000  		0.02239      
28.62000  		0.02018      
28.63000  		0.01730      
28.64000  		0.01369      
28.65000  		0.00963      
28.66000  		0.00565      
28.67000  		0.00211      
28.68000  		-0.00109     
28.69000  		-0.00406     
28.70000  		-0.00664     
28.71000  		-0.00865     
28.72000  		-0.00997     
28.73000  		-0.01046     
28.74000  		-0.00990     
28.75000  		-0.00816     
28.76000  		-0.00540     
28.77000  		-0.00192     
28.78000  		0.00184      
28.79000  		0.00553      
28.80000  		0.00906      
28.81000  		0.01243      
28.82000  		0.01548      
28.83000  		0.01795      
28.84000  		0.01950      
28.85000  		0.01987      
28.86000  		0.01909      
28.87000  		0.01733      
28.88000  		0.01496      
28.89000  		0.01235      
28.90000  		0.00972      
28.91000  		0.00723      
28.92000  		0.00506      
28.93000  		0.00330      
28.94000  		0.00191      
28.95000  		0.00085      
28.96000  		0.00009      
28.97000  		-0.00050     
28.98000  		-0.00120     
28.99000  		-0.00212     
29.00000  		-0.00306     
29.01000  		-0.00394     
29.02000  		-0.00498     
29.03000  		-0.00641     
29.04000  		-0.00822     
29.05000  		-0.01017     
29.06000  		-0.01167     
29.07000  		-0.01220     
29.08000  		-0.01184     
29.09000  		-0.01091     
29.10000  		-0.00969     
29.11000  		-0.00848     
29.12000  		-0.00770     
29.13000  		-0.00757     
29.14000  		-0.00761     
29.15000  		-0.00744     
29.16000  		-0.00735     
29.17000  		-0.00776     
29.18000  		-0.00868     
29.19000  		-0.00986     
29.20000  		-0.01104     
29.21000  		-0.01215     
29.22000  		-0.01348     
29.23000  		-0.01522     
29.24000  		-0.01687     
29.25000  		-0.01790     
29.26000  		-0.01832     
29.27000  		-0.01833     
29.28000  		-0.01787     
29.29000  		-0.01692     
29.30000  		-0.01571     
29.31000  		-0.01459     
29.32000  		-0.01375     
29.33000  		-0.01324     
29.34000  		-0.01285     
29.35000  		-0.01236     
29.36000  		-0.01169     
29.37000  		-0.01088     
29.38000  		-0.01010     
29.39000  		-0.00940     
29.40000  		-0.00855     
29.41000  		-0.00728     
29.42000  		-0.00568     
29.43000  		-0.00409     
29.44000  		-0.00290     
29.45000  		-0.00229     
29.46000  		-0.00205     
29.47000  		-0.00195     
29.48000  		-0.00190     
29.49000  		-0.00182     
29.50000  		-0.00153     
29.51000  		-0.00105     
29.52000  		-0.00076     
29.53000  		-0.00086     
29.54000  		-0.00087     
29.55000  		-0.00026     
29.56000  		0.00069      
29.57000  		0.00154      
29.58000  		0.00226      
29.59000  		0.00297      
29.60000  		0.00364      
29.61000  		0.00412      
29.62000  		0.00419      
29.63000  		0.00379      
29.64000  		0.00344      
29.65000  		0.00354      
29.66000  		0.00371      
29.67000  		0.00342      
29.68000  		0.00274      
29.69000  		0.00203      
29.70000  		0.00151      
29.71000  		0.00124      
29.72000  		0.00115      
29.73000  		0.00132      
29.74000  		0.00232      
29.75000  		0.00444      
29.76000  		0.00697      
29.77000  		0.00905      
29.78000  		0.01056      
29.79000  		0.01170      
29.80000  		0.01248      
29.81000  		0.01275      
29.82000  		0.01235      
29.83000  		0.01117      
29.84000  		0.00924      
29.85000  		0.00669      
29.86000  		0.00384      
29.87000  		0.00117      
29.88000  		-0.00082     
29.89000  		-0.00197     
29.90000  		-0.00263     
29.91000  		-0.00313     
29.92000  		-0.00328     
29.93000  		-0.00282     
29.94000  		-0.00182     
29.95000  		-0.00055     
29.96000  		0.00073      
29.97000  		0.00179      
29.98000  		0.00233      
29.99000  		0.00224      
30.00000  		0.00200      
30.01000  		0.00198      
30.02000  		0.00174      
30.03000  		0.00080      
30.04000  		-0.00050     
30.05000  		-0.00159     
30.06000  		-0.00230     
30.07000  		-0.00273     
30.08000  		-0.00322     
30.09000  		-0.00403     
30.10000  		-0.00502     
30.11000  		-0.00591     
30.12000  		-0.00661     
30.13000  		-0.00696     
30.14000  		-0.00638     
30.15000  		-0.00469     
30.16000  		-0.00283     
30.17000  		-0.00162     
30.18000  		-0.00071     
30.19000  		0.00050      
30.20000  		0.00193      
30.21000  		0.00321      
30.22000  		0.00397      
30.23000  		0.00399      
30.24000  		0.00338      
30.25000  		0.00230      
30.26000  		0.00074      
30.27000  		-0.00122     
30.28000  		-0.00289     
30.29000  		-0.00379     
30.30000  		-0.00431     
30.31000  		-0.00485     
30.32000  		-0.00507     
30.33000  		-0.00453     
30.34000  		-0.00335     
30.35000  		-0.00185     
30.36000  		-0.00023     
30.37000  		0.00138      
30.38000  		0.00292      
30.39000  		0.00433      
30.40000  		0.00546      
30.41000  		0.00620      
30.42000  		0.00663      
30.43000  		0.00680      
30.44000  		0.00652      
30.45000  		0.00564      
30.46000  		0.00453      
30.47000  		0.00347      
30.48000  		0.00223      
30.49000  		0.00052      
30.50000  		-0.00129     
30.51000  		-0.00281     
30.52000  		-0.00420     
30.53000  		-0.00576     
30.54000  		-0.00738     
30.55000  		-0.00870     
30.56000  		-0.00951     
30.57000  		-0.00987     
30.58000  		-0.01030     
30.59000  		-0.01104     
30.60000  		-0.01135     
30.61000  		-0.01065     
30.62000  		-0.00939     
30.63000  		-0.00823     
30.64000  		-0.00715     
30.65000  		-0.00588     
30.66000  		-0.00425     
30.67000  		-0.00227     
30.68000  		-0.00028     
30.69000  		0.00147      
30.70000  		0.00311      
30.71000  		0.00481      
30.72000  		0.00648      
30.73000  		0.00807      
30.74000  		0.00979      
30.75000  		0.01175      
30.76000  		0.01372      
30.77000  		0.01540      
30.78000  		0.01654      
30.79000  		0.01705      
30.80000  		0.01713      
30.81000  		0.01704      
30.82000  		0.01678      
30.83000  		0.01624      
30.84000  		0.01542      
30.85000  		0.01453      
30.86000  		0.01401      
30.87000  		0.01409      
30.88000  		0.01448      
30.89000  		0.01485      
30.90000  		0.01539      
30.91000  		0.01617      
30.92000  		0.01665      
30.93000  		0.01635      
30.94000  		0.01548      
30.95000  		0.01444      
30.96000  		0.01335      
30.97000  		0.01218      
30.98000  		0.01078      
30.99000  		0.00914      
31.00000  		0.00777      
31.01000  		0.00709      
31.02000  		0.00659      
31.03000  		0.00572      
31.04000  		0.00484      
31.05000  		0.00443      
31.06000  		0.00431      
31.07000  		0.00412      
31.08000  		0.00379      
31.09000  		0.00331      
31.10000  		0.00244      
31.11000  		0.00105      
31.12000  		-0.00056     
31.13000  		-0.00195     
31.14000  		-0.00297     
31.15000  		-0.00367     
31.16000  		-0.00415     
31.17000  		-0.00447     
31.18000  		-0.00449     
31.19000  		-0.00417     
31.20000  		-0.00384     
31.21000  		-0.00376     
31.22000  		-0.00370     
31.23000  		-0.00340     
31.24000  		-0.00310     
31.25000  		-0.00309     
31.26000  		-0.00342     
31.27000  		-0.00401     
31.28000  		-0.00462     
31.29000  		-0.00505     
31.30000  		-0.00538     
31.31000  		-0.00573     
31.32000  		-0.00620     
31.33000  		-0.00672     
31.34000  		-0.00709     
31.35000  		-0.00719     
31.36000  		-0.00724     
31.37000  		-0.00742     
31.38000  		-0.00763     
31.39000  		-0.00773     
31.40000  		-0.00763     
31.41000  		-0.00728     
31.42000  		-0.00663     
31.43000  		-0.00565     
31.44000  		-0.00427     
31.45000  		-0.00259     
31.46000  		-0.00103     
31.47000  		0.00014      
31.48000  		0.00137      
31.49000  		0.00307      
31.50000  		0.00475      
31.51000  		0.00574      
31.52000  		0.00593      
31.53000  		0.00550      
31.54000  		0.00469      
31.55000  		0.00365      
31.56000  		0.00231      
31.57000  		0.00076      
31.58000  		-0.00050     
31.59000  		-0.00108     
31.60000  		-0.00108     
31.61000  		-0.00068     
31.62000  		0.00020      
31.63000  		0.00157      
31.64000  		0.00316      
31.65000  		0.00466      
31.66000  		0.00583      
31.67000  		0.00650      
31.68000  		0.00660      
31.69000  		0.00620      
31.70000  		0.00562      
31.71000  		0.00511      
31.72000  		0.00478      
31.73000  		0.00475      
31.74000  		0.00518      
31.75000  		0.00589      
31.76000  		0.00617      
31.77000  		0.00558      
31.78000  		0.00462      
31.79000  		0.00383      
31.80000  		0.00304      
31.81000  		0.00193      
31.82000  		0.00045      
31.83000  		-0.00113     
31.84000  		-0.00229     
31.85000  		-0.00284     
31.86000  		-0.00335     
31.87000  		-0.00425     
31.88000  		-0.00495     
31.89000  		-0.00498     
31.90000  		-0.00503     
31.91000  		-0.00574     
31.92000  		-0.00682     
31.93000  		-0.00762     
31.94000  		-0.00792     
31.95000  		-0.00776     
31.96000  		-0.00721     
31.97000  		-0.00634     
31.98000  		-0.00535     
31.99000  		-0.00435     
32.00000  		-0.00312     
32.01000  		-0.00163     
32.02000  		-0.00049     
32.03000  		-0.00019     
32.04000  		-0.00030     
32.05000  		-0.00032     
32.06000  		-0.00051     
32.07000  		-0.00120     
32.08000  		-0.00211     
32.09000  		-0.00284     
32.10000  		-0.00329     
32.11000  		-0.00362     
32.12000  		-0.00404     
32.13000  		-0.00457     
32.14000  		-0.00482     
32.15000  		-0.00450     
32.16000  		-0.00397     
32.17000  		-0.00370     
32.18000  		-0.00362     
32.19000  		-0.00356     
32.20000  		-0.00357     
32.21000  		-0.00380     
32.22000  		-0.00433     
32.23000  		-0.00523     
32.24000  		-0.00657     
32.25000  		-0.00800     
32.26000  		-0.00848     
32.27000  		-0.00748     
32.28000  		-0.00618     
32.29000  		-0.00574     
32.30000  		-0.00565     
32.31000  		-0.00515     
32.32000  		-0.00459     
32.33000  		-0.00441     
32.34000  		-0.00429     
32.35000  		-0.00391     
32.36000  		-0.00367     
32.37000  		-0.00403     
32.38000  		-0.00488     
32.39000  		-0.00595     
32.40000  		-0.00710     
32.41000  		-0.00829     
32.42000  		-0.00971     
32.43000  		-0.01144     
32.44000  		-0.01313     
32.45000  		-0.01450     
32.46000  		-0.01567     
32.47000  		-0.01676     
32.48000  		-0.01738     
32.49000  		-0.01720     
32.50000  		-0.01646     
32.51000  		-0.01554     
32.52000  		-0.01445     
32.53000  		-0.01317     
32.54000  		-0.01203     
32.55000  		-0.01133     
32.56000  		-0.01124     
32.57000  		-0.01177     
32.58000  		-0.01276     
32.59000  		-0.01387     
32.60000  		-0.01469     
32.61000  		-0.01501     
32.62000  		-0.01527     
32.63000  		-0.01571     
32.64000  		-0.01561     
32.65000  		-0.01424     
32.66000  		-0.01188     
32.67000  		-0.00919     
32.68000  		-0.00658     
32.69000  		-0.00419     
32.70000  		-0.00185     
32.71000  		0.00059      
32.72000  		0.00292      
32.73000  		0.00494      
32.74000  		0.00701      
32.75000  		0.00935      
32.76000  		0.01143      
32.77000  		0.01272      
32.78000  		0.01358      
32.79000  		0.01461      
32.80000  		0.01593      
32.81000  		0.01737      
32.82000  		0.01863      
32.83000  		0.01956      
32.84000  		0.02027      
32.85000  		0.02096      
32.86000  		0.02166      
32.87000  		0.02234      
32.88000  		0.02286      
32.89000  		0.02308      
32.90000  		0.02296      
32.91000  		0.02261      
32.92000  		0.02211      
32.93000  		0.02152      
32.94000  		0.02090      
32.95000  		0.02024      
32.96000  		0.01944      
32.97000  		0.01850      
32.98000  		0.01775      
32.99000  		0.01735      
33.00000  		0.01688      
33.01000  		0.01592      
33.02000  		0.01457      
33.03000  		0.01310      
33.04000  		0.01162      
33.05000  		0.01013      
33.06000  		0.00865      
33.07000  		0.00724      
33.08000  		0.00600      
33.09000  		0.00495      
33.10000  		0.00398      
33.11000  		0.00298      
33.12000  		0.00197      
33.13000  		0.00103      
33.14000  		0.00032      
33.15000  		-0.00011     
33.16000  		-0.00052     
33.17000  		-0.00118     
33.18000  		-0.00212     
33.19000  		-0.00316     
33.20000  		-0.00383     
33.21000  		-0.00399     
33.22000  		-0.00415     
33.23000  		-0.00474     
33.24000  		-0.00533     
33.25000  		-0.00555     
33.26000  		-0.00588     
33.27000  		-0.00670     
33.28000  		-0.00754     
33.29000  		-0.00782     
33.30000  		-0.00771     
33.31000  		-0.00752     
33.32000  		-0.00715     
33.33000  		-0.00642     
33.34000  		-0.00543     
33.35000  		-0.00435     
33.36000  		-0.00332     
33.37000  		-0.00244     
33.38000  		-0.00187     
33.39000  		-0.00168     
33.40000  		-0.00175     
33.41000  		-0.00188     
33.42000  		-0.00193     
33.43000  		-0.00190     
33.44000  		-0.00189     
33.45000  		-0.00194     
33.46000  		-0.00190     
33.47000  		-0.00166     
33.48000  		-0.00129     
33.49000  		-0.00086     
33.50000  		-0.00026     
33.51000  		0.00062      
